carrier_name,network_name,ribbon_id
Aetna,OA MANAGED CHOICE POS,ca160f7a-073a-47cb-b01c-6853f0d92199
Aetna,SAVINGS PLUS OA MANAGED CHOICE POS,254b2185-3d21-414e-993d-346b7880b303
Aetna,HMO (CA),38c1e68c-7591-4244-a1a4-8ac014da340c
Aetna,VALUE NETWORK HMO,9207ab3f-0979-468f-af8c-94d177797635
Aetna,AWH NORTHERN CA HMO,92ed17bc-432c-4edb-a8e6-096bb3afe219
Aetna,AWH SOUTHERN CA MANAGED CHOICE POS,1dd38b9f-e4cf-47f4-a332-09825d79fe3a
Aetna,HMO BASIC,0d1e334d-54ee-476f-b9c9-6e84f5e074a5
Aetna,MC AWH SOCA,1dd38b9f-e4cf-47f4-a332-09825d79fe3a
Aetna,CALIFORNIA OPEN CHOICE PPO,
Aetna,SUTTER CA OA MANAGED CHOICE POS,ca160f7a-073a-47cb-b01c-6853f0d92199
Aetna,AWH SOUTHERN CA HMO,7f16ca5a-ff09-4aa5-b10b-93dbafcf68b6
Aetna,OPEN CHOICE PPO/BANNER BROAD PPO,
Anthem,PRUDENT BUYER PPO,
Anthem,SELECT PPO,
Anthem,VIVITY HMO,
Anthem,CALIFORNIACARE HMO,
Anthem,PRIORITY SELECT HMO,
Anthem,SELECT HMO,
BlueShield of California,FULL PPO,
BlueShield of California,TANDEM PPO,
BlueShield of California,ACCESS+ HMO,
BlueShield of California,LOCAL ACCESS+ HMO,
BlueShield of California,TRIO HMO,
CalChoice,CALIFORNIA,
CalChoice,SUTTER HEALTH PLUS,
CalChoice,PRIME,
CalChoice,FULL HMO (SMALL GROUP),
CalChoice,SALUD HMO Y MAS (SMALL GROUP/LARGE GROUP/FEHB),
CalChoice,SMARTCARE HMO (SMALL GROUP),
CalChoice,WHOLECARE HMO (SMALL GROUP),
CalChoice,SIGNATUREVALUE ALLIANCE HMO,
CalChoice,SIGNATUREVALUE HARMONY HMO,
CalChoice,SIGNATUREVALUE HMO,
CalChoice,PRUDENT BUYER PPO,
CalChoice,SELECT PPO,
CalChoice,SELECT HMO,
CalChoice,LOCALPLUS (CA),
CalChoice,"OPEN ACCESS PLUS, OA PLUS, CHOICEFUND OA PLUS",
CalChoice,CALIFORNIACARE HMO,
CalChoice,PRIORITY SELECT HMO,
CalChoice,PERFORMANCE,
CalChoice,PREMIER,
CalChoice,COMMUNITYCARE HMO (SMALL GROUP),
CalChoice,COMMUNITYCARE HMO (INDIVIDUAL & FAMILY),
CalChoice,ADVANTAGE PPO,
Chinese Community Health Plan,INDIVIDUAL/FAMILY/EMPLOYER,
Cigna + Oscar,LOCALPLUS (CA),
Cigna + Oscar,"OPEN ACCESS PLUS, OA PLUS, CHOICEFUND OA PLUS",
Cigna + Oscar,LOCALPLUS (NORTHERN CA),
Cigna + Oscar,LOCALPLUS (SOUTHERN CA),
"County of Ventura, dba Ventura County Health Care Plan",HMO,
CoveredCA,FULL PPO,
CoveredCA,CALIFORNIA,
CoveredCA,PREMIER,
CoveredCA,ACCESS+ HMO,
CoveredCA,TRIO HMO,
CoveredCA,PERFORMANCE,
CoveredCA,PPO,
Health Net,PPO (LARGE GROUP/SMALL GROUP),
Health Net,FULL HMO (SMALL GROUP),
Health Net,SALUD HMO Y MAS (SMALL GROUP/LARGE GROUP/FEHB),
Health Net,SMARTCARE HMO (SMALL GROUP),
Health Net,WHOLECARE HMO (SMALL GROUP),
Health Net,COMMUNITYCARE HMO (SMALL GROUP),
Health Net,PPO,
Health Net,PURECARE HSP (SMALL GROUP),
Health Net,ENHANCEDCARE PPO (SMALL GROUP),
Kaiser Permanente,CALIFORNIA,
Kaiser Permanente,PHCS,
Medi-Excel,HMO,
Sharp Health Plan,CHOICE,
Sharp Health Plan,PERFORMANCE,
Sharp Health Plan,VALUE,
Sharp Health Plan,PREMIER,
Sharp Health Plan,,
Sutter Health Plus,SUTTER HEALTH PLUS,
UnitedHealthcare,SIGNATUREVALUE ALLIANCE HMO,
UnitedHealthcare,SIGNATUREVALUE HMO,
UnitedHealthcare,SIGNATUREVALUE HARMONY HMO,
UnitedHealthcare,CORE,
UnitedHealthcare,SELECT PLUS,
UnitedHealthcare,DOCTORS PLAN,
UnitedHealthcare,NAVIGATE/NAVIGATE BALANCED,
UnitedHealthcare,INDEMNITY,
Western Health Advantage,PRIME,
